2302	noun		ענן	ynn	formal	standard	עָנָן	0	'anan			ˈanan	anan	anan
137	noun		אננס	anns	formal	standard	אָנָנָס	0	'ananas			ˈananas	ananas	ananas
3956	noun		אנרכיה	anrkih	formal	standard	אָנַרְכְיָה	0	'anarcheyah			ˈanarkheya	anarKeya	anarKeya
36404	noun		אנרכיסט	anrkisv	formal	standard	אָנַרְכִיסְט	0	'anarchiset			ˈanarkhiset	anarKiset	anarKiset
36400	noun		אנטומיה	anvwmih	formal	standard	אָנָטוֹמְיָה	0	'anatomeyah			ˈanatomeya	anatomeya	anatomeya
4927	noun		ענווה	ynwwh	formal	standard	עֲנָוָה	0	'anavah			ˈanava	anava	anava
2946	noun		אנדרטה	andrvh	formal	standard	אַנְדַּרְטָה	0	'andartah			ˈandarta	andarta	andarta
21316	noun		אנדרלמוסיה	andrlmwsih	formal	standard	אַנְדְּרָלָמוּסְיָה	0	'anderalamuseyah			ˈanderalamuseya	anderalamuseya	anderalamuseya
30874	noun		אנדרופוביה	andrwpwbih	formal	standard	אַנְדְּרוֹפוֹבְּיָה	0	'anderofobbeyah			ˈanderofobbeya	anderofobbeya	anderofobbeya
26023	noun		אנגלי	angli	formal	standard	אַנְגְּלִי	0	'angeli			ˈangeli	angeli	angeli
21775	noun		עני	yni	formal	standard	עָנִי	0	'ani			ˈani	ani	ani
6874	noun		אני	ani	formal	standard	אֲנִי	0	'ani			ˈani	ani	ani
34008	noun		אנימה	animh	formal	standard	אָנִימָה	0	'animah			ˈanima	anima	anima
29566	noun		אנימטור	animvwr	formal	standard	אָנִימָטוֹר	0	'animator			ˈanimator	animator	animator
34007	noun		אנימה	animh	formal	standard	אָנִימֶה	0	'animeh			ˈanimeh	animeh	animeh
28907	noun		אניס	anis	formal	standard	אָנִיס	0	'anis			ˈanis	anis	anis
20813	noun		ענישה	ynieh	formal	standard	עֲנִישָׁה	0	'anishah			ˈanisha	aniSa	aniSa
24070	noun		אניץ	anic	formal	standard	אֲנִיץ	0	'anitz			ˈanits	aniT	aniT
10233	noun		עניבה	ynibh	formal	standard	עֲנִיבָה	0	'anivah			ˈaniva	aniva	aniva
12403	noun		עניות	yniwt	formal	standard	עֲנִיּוּת	0	'aniyut			ˈaniyyut	aniyyut	aniyyut
23467	noun		אנקול	anqwl	formal	standard	אַנְקוֹל	0	'ankol			ˈankol	ankol	ankol
15719	noun		אנס	ans	formal	standard	אַנָּס	0	'annas			ˈannas	annas	annas
22738	noun		אנוכיות	anwkiwt	formal	standard	אָנוֹכִיּוּת	0	'anochiyut			ˈanokhiyyut	anoKiyyut	anoKiyyut
20974	noun		אנונימיות	anwnimiwt	formal	standard	אָנוֹנִימִיּוּת	0	'anonimiyut			ˈanonimiyyut	anonimiyyut	anonimiyyut
13893	noun		אנטנה	anvnh	formal	standard	אַנְטֵנָה	0	'antenah			ˈantena	antena	antena
17682	noun		אנתרקס	antrqs	formal	standard	אַנְתְּרַקְס	0	'anteraks			ˈanteraks	anteraks	anteraks
29565	noun		אנתרופולוג	antrwpwlwg	formal	standard	אַנְתְּרוֹפּוֹלוֹג	0	'anteroppolog			ˈanteroppolog	anteroppolog	anteroppolog
13144	noun		אנטיביוטיקה	anvibiwviqh	formal	standard	אַנְטִיבְּיוֹטִיקָה	0	'antibeyotikah			ˈantibbeyotika	antibbeyotika	antibbeyotika
7514	noun		ענתיקה	yntiqh	formal	standard	עַנְתִּיקָה	0	'antikah			ˈantika	antika	antika
21318	noun		אנטיכריסט	anvikrisv	formal	standard	אַנְטִיכְּרִיסְט	0	'antikeriset			ˈantikkeriset	antikkeriset	antikkeriset
9380	noun		אנטיפסטי	anvipsvi	formal	standard	אַנְטִיפַּסְטִי	0	'antipasti			ˈantippasti	antippasti	antippasti
30910	noun		אנטיפרספירנט	anviprspirnv	formal	standard	אַנְטִיפֶּרְסְפִּירַנְט	0	'antipersepirant			ˈantippersepirant	antippersepirant	antippersepirant
14340	noun		אנטישמיות	anviemiwt	formal	standard	אַנְטִישֵׁמִיּוּת	0	'antishemiyut			ˈantishemiyyut	antiSemiyyut	antiSemiyyut
18685	noun		אנטונים	anvwnim	formal	standard	אַנְטוֹנִים	0	'antonim			ˈantonim	antonim	antonim
10242	noun		אפרטהייד	aprvhiid	formal	standard	אָפַּרְטְהַיְד	0	'appartehayd			ˈappartehayd	appartehayd	appartehayd
19472	noun		אפצ'י	apc'i	formal	standard	אָפָּצִ'י	0	'appatzi\'			ˈappatsiy	appaTiy	appaTiy
7603	noun		אפיים	apiim	formal	standard	אַפַּיִם	0	'appayim			ˈappayim	appayim	appayim
23082	noun		אפליקציה	apliqcih	formal	standard	אַפְּלִיקַצְיָה	0	'appelikatzyah			ˈappelikatsya	appelikaTya	appelikaTya
20864	noun		אפיפיור	apipiwr	formal	standard	אַפִּיפְיוֹר	0	'appifeyor			ˈappifeyor	appifeyor	appifeyor
27917	noun		אפוסטרוף	apwsvrwp	formal	standard	אַפּוֹסְטְרוֹף	0	'apposeterof			ˈapposterof	apposterof	apposterof
5529	noun		אפוטרופוס	apwvrwpws	formal	standard	אַפּוֹטְרוֹפּוֹס	0	'appoteroppos			ˈappoteroppos	appoteroppos	appoteroppos
26005	noun		אר+דקו	ardqw	formal	standard	אַר+דֶּקוֹ	0	'ar+deko			ˈarddeko	arddeko	arddeko
10535	noun		ארד	ard	formal	standard	אָרָד	0	'arad			ˈarad	arad	arad
20052	noun		ערפל	yrpl	formal	standard	עֲרָפֶל	0	'arafel			ˈarafel	arafel	arafel
12754	noun		ארעי	aryi	formal	standard	אַרְעַי	0	'ar'ai			ˈarˈay	aray	aray
6286	noun		ערק	yrq	formal	standard	עַרַק	0	'arak			ˈarak	arak	arak
26024	noun		ארמי	armi	formal	standard	אֲרַמִּי	0	'arammi			ˈarammi	arammi	arammi
11452	noun		ערר	yrr	formal	standard	עֲרָר	0	'arar			ˈarar	arar	arar
4972	noun		ערער	yryr	formal	standard	עַרְעָר	0	'ar'ar			ˈarˈar	arar	arar
7648	noun		ערבי	yrbi	formal	standard	עֲרָבִי	0	'aravi			ˈaravi	aravi	aravi
3376	noun		ארבה	arbh	formal	standard	אַרְבֶּה	0	'arbeh			ˈarbeh	arbeh	arbeh
27885	noun		ארביטראז'	arbivraz'	formal	standard	אַרְבִּיטְרָז'	0	'arbiteraz\'			ˈarbiteraz	arbiteraz	arbiteraz
24227	noun		ארכיאולוג	arkiawlwg	formal	standard	אַרְכֵאוֹלוֹג	0	'arche'olog			ˈarkheˈolog	arKeolog	arKeolog
21781	noun		ארכיאולוגיה	arkiawlwgih	formal	irregular	אַרְכֵאוֹלוֹגְיָה	0	'arche'ologeyah			ˈarkheˈologeya	arKeologeya	arKeologeya
36394	noun		ארכאולוגיה	arkawlwgih	formal	standard	אַרְכֵאוֹלוֹגְיָה	0	'arche'ologeyah			ˈarkheˈologeya	arKeologeya	arKeologeya
12150	noun		ארכיבישוף	arkibiewp	formal	standard	אַרְכִיבִּישׁוֹף	0	'archibishof			ˈarkhibbishof	arKibbiSof	arKibbiSof
14099	noun		ארכיטקט	arkivqv	formal	standard	אַרְכִיטֶקְט	0	'architekt			ˈarkhitekt	arKitekt	arKitekt
20976	noun		ארכיון	arkiwn	formal	standard	אַרְכִיּוֹן	0	'archiyon			ˈarkhiyyon	arKiyyon	arKiyyon
3870	noun		ערדל	yrdl	formal	standard	עַרְדָּל	0	'ardal			ˈardal	ardal	ardal
18152	noun		ערל	yrl	formal	standard	עָרֵל	0	'arel			ˈarel	arel	arel
8777	noun		ערלה	yrlh	formal	standard	עָרְלָה	0	'arelah			ˈarela	arela	arela
14962	noun		ערימה	yrimh	formal	standard	עֲרֵמָה	0	'aremah			ˈarema	arema	arema
23272	noun		עורמה	ywrmh	formal	standard	עָרְמָה	0	'aremah			ˈarema	arema	arema
22744	noun		ארשת	aret	formal	standard	אֲרֶשֶׁת	0	'areshet			ˈareshet	areSet	areSet
24739	noun		ערב	yrb	formal	standard	עָרֵב	0	'arev			ˈarev	arev	arev
1180	noun		ערפיליות	yrpiliwt	formal	standard	עַרְפִלִּיּוּת	0	'arfilliyut			ˈarfilliyyut	arfilliyyut	arfilliyyut
11996	noun		ארגעה	argyh	formal	standard	אַרְגָּעָה	0	'arga'ah			ˈargaˈa	argaa	argaa
3235	noun		ארגז	argz	formal	standard	אַרְגָּז	0	'argaz			ˈargaz	argaz	argaz
8957	noun		ארי	ari	formal	standard	אָרִי	0	'ari			ˈari	ari	ari
297	noun		אריח	arix	formal	standard	אָרִיחַ	0	'ariach			ˈariaẖ	ariaH	ariaH
13451	noun		עריכה	yrikh	formal	standard	עֲרִיכָה	0	'arichah			ˈarikha	ariKa	ariKa
13343	noun		אריכות	arikwt	formal	standard	אֲרִיכוּת	0	'arichut			ˈarikhut	ariKut	ariKut
17022	noun		עריפה	yriph	formal	standard	עֲרִיפָה	0	'arifah			ˈarifa	arifa	arifa
14986	noun		אריג	arig	formal	standard	אָרִיג	0	'arig			ˈarig	arig	arig
17831	noun		אריגה	arigh	formal	standard	אֲרִיגָה	0	'arigah			ˈariga	ariga	ariga
19964	noun		עריק	yriq	formal	standard	עָרִיק	0	'arik			ˈarik	arik	arik
19746	noun		עריקה	yriqh	formal	standard	עֲרִיקָה	0	'arikah			ˈarika	arika	arika
5624	noun		עריקות	yriqwt	formal	standard	עֲרִיקוּת	0	'arikut			ˈarikut	arikut	arikut
1791	noun		ערירות	yrirwt	formal	standard	עֲרִירוּת	0	'arirut			ˈarirut	arirut	arirut
3897	noun		אריס	aris	formal	standard	אָרִיס	0	'aris			ˈaris	aris	aris
11300	noun		עריסה	yrish	formal	standard	עֲרִיסָה	0	'arisah			ˈarisa	arisa	arisa
36190	noun		אריתמטיקה	aritmviqh	formal	standard	אָרִיתְמֵטִיקָה	0	'aritemetikah			ˈaritemetika	aritemetika	aritemetika
6050	noun		עריץ	yric	formal	standard	עָרִיץ	0	'aritz			ˈarits	ariT	ariT
16226	noun		עריצות	yricwt	formal	standard	עָרִיצוּת	0	'aritzut			ˈaritsut	ariTut	ariTut
22743	noun		ארייה	ariih	formal	standard	אֲרִיָּה	0	'ariyah			ˈariyya	ariyya	ariyya
14467	noun		אריזה	arizh	formal	standard	אֲרִיזָה	0	'arizah			ˈariza	ariza	ariza
14308	noun		ערכאה	yrkah	formal	standard	עַרְכָּאָה	0	'arka'ah			ˈarkaˈa	arkaa	arkaa
3226	noun		ארכה	arkh	formal	standard	אַרְכָּה	0	'arkah			ˈarka	arka	arka
30889	noun		ארמדה	armdh	formal	standard	אַרְמָדָה	0	'armadah			ˈarmada	armada	armada
26025	noun		ארמני	armni	formal	standard	אַרְמֶנִי	0	'armeni			ˈarmeni	armeni	armeni
9442	noun		ארמון	armwn	formal	standard	אַרְמוֹן	0	'armon			ˈarmon	armon	armon
20397	noun		ערמון	yrmwn	formal	standard	עַרְמוֹן	0	'armon			ˈarmon	armon	armon
606	noun		ערמומיות	yrmwmiwt	formal	standard	עַרְמוּמִיּוּת	0	'armumiyut			ˈarmumiyyut	armumiyyut	armumiyyut
4734	noun		ארנק	arnq	formal	standard	אַרְנָק	0	'arnak			ˈarnak	arnak	arnak
14937	noun		ארנב	arnb	formal	standard	אַרְנָב	0	'arnav			ˈarnav	arnav	arnav
11908	noun		ארנבת	arnbt	formal	standard	אַרְנֶבֶת	0	'arnevet			ˈarnevet	arnevet	arnevet
14263	noun		ארנונה	arnwnh	formal	standard	אַרְנוֹנָה	0	'arnonah			ˈarnona	arnona	arnona
16796	noun		ערוך	yrwk	formal	standard	עֲרֹךְ	0	'aroch			ˈarokh	aroK	aroK
2731	noun		ארון	arwn	formal	standard	אָרוֹן	0	'aron			ˈaron	aron	aron
10312	noun		ערוב	yrwb	formal	standard	עֲרֹב	0	'arov			ˈarov	arov	arov
10213	noun		ערפד	yrpd	formal	standard	עַרְפָּד	0	'arpad			ˈarpad	arpad	arpad
4400	noun		ערס	yrs	informal	standard	עַרְס	0	'ars			ˈars	ars	ars
19493	noun		ערסל	yrsl	formal	standard	עַרְסָל	0	'arsal			ˈarsal	arsal	arsal
28612	noun		ארסן	arsn	formal	standard	אַרְסֶן	0	'arsen			ˈarsen	arsen	arsen
14221	noun		ארסנל	arsnl	formal	standard	אַרְסֶנָל	0	'arsenal			ˈarsenal	arsenal	arsenal
16177	noun		ארסיות	arsiwt	formal	standard	אַרְסִיּוּת	0	'arsiyut			ˈarsiyyut	arsiyyut	arsiyyut
20511	noun		ארטיק	arviq	formal	standard	אַרְטִיק	0	'artik			ˈartik	artik	artik
24220	noun		ארטיקולציה	arviqwlcih	formal	standard	אַרְטִיקוּלַצְיָה	0	'artikulatzyah			ˈartikulatsya	artikulaTya	artikulaTya
25307	noun		ארטישוק	arviewq	formal	standard	אַרְטִישׁוֹק	0	'artishok			ˈartishok	artiSok	artiSok
71	noun		ערובה	yrwbh	formal	standard	עֲרֻבָּה	0	'arubbah			ˈarubba	arubba	arubba
17979	noun		ארובה	arwbh	formal	standard	אֲרֻבָּה	0	'arubbah			ˈarubba	arubba	arubba
2100	noun		ארוחה	arwxh	formal	standard	אֲרוּחָה	0	'aruchah			ˈaruẖa	aruHa	aruHa
9574	noun		ארוכה	arwkh	formal	standard	אֲרוּכָה	0	'aruchah			ˈarukha	aruKa	aruKa
20497	noun		ערוגה	yrwgh	formal	standard	עֲרוּגָה	0	'arugah			ˈaruga	aruga	aruga
7877	noun		ארוס	arws	formal	standard	אָרוּס	0	'arus			ˈarus	arus	arus
19634	noun		ערוץ	yrwc	formal	standard	עָרוּץ	0	'arutz			ˈaruts	aruT	aruT
10715	noun		ערבית	yrbit	formal	standard	עַרְבִית	0	'arvit			ˈarvit	arvit	arvit
21269	noun		ערבות	yrbwt	formal	standard	עַרְבוּת	0	'arvut			ˈarvut	arvut	arvut
24696	noun		אריה	arih	formal	standard	אַרְיָה	0	'aryah			ˈarya	arya	arya
19006	noun		אריה	arih	formal	standard	אַרְיֵה	0	'aryeh			ˈaryeh	aryeh	aryeh
25930	noun		אס	as	formal	standard	אָס	0	'as			ˈas	as	as
11285	noun		אספסוף	aspswp	formal	standard	אֲסַפְסוּף	0	'asafsuf			ˈasafsuf	asafsuf	asafsuf
826	noun		אסדה	asdh	formal	standard	אַסְדָּה	0	'asdah			ˈasda	asda	asda
10080	noun		אספן	aspn	formal	standard	אַסְפָן	0	'asfan			ˈasfan	asfan	asfan
14991	noun		עש	ye	formal	standard	עָשׁ	0	'ash			ˈash	aS	aS
16768	noun		אשף	aep	formal	standard	אַשָּׁף	0	'ashaf			ˈashaf	aSaf	aSaf
6053	noun		אשם	aem	formal	standard	אָשָׁם	0	'asham			ˈasham	aSam	aSam
4161	noun		עשן	yen	formal	standard	עָשָׁן	0	'ashan			ˈashan	aSan	aSan
12149	noun		עששית	yeeit	formal	standard	עֲשָׁשִׁית	0	'ashashit			ˈashashit	aSaSit	aSaSit
10403	noun		עששת	yeet	formal	standard	עַשֶּׁשֶׁת	0	'asheshet			ˈasheshet	aSeSet	aSeSet
24902	noun		אושיה	aweih	formal	standard	אָשְׁיָה	0	'asheyah			ˈasheya	aSeya	aSeya
24864	noun		אשכנזי	aeknzi	formal	standard	אַשְׁכְּנַזִּי	0	'ashkenazzi			ˈashkenazzi	aSkenazzi	aSkenazzi
8490	noun		אשמה	aemh	formal	standard	אַשְׁמָה	0	'ashmah			ˈashma	aSma	aSma
11660	noun		אשפה	aeph	formal	standard	אַשְׁפָּה	0	'ashpah			ˈashpa	aSpa	aSpa
17517	noun		אשראי	aerai	formal	standard	אַשְׁרַאי	0	'ashra			ˈashraˈy	aSray	aSray
19427	noun		אשרה	aerh	formal	standard	אַשְׁרָה	0	'ashrah			ˈashra	aSra	aSra
12813	noun		אשרם	aerm	formal	standard	אַשְׁרָם	0	'ashram			ˈashram	aSram	aSram
10321	noun		אשוח	aewx	formal	standard	אַשּׁוּחַ	0	'ashuach			ˈashuaẖ	aSuaH	aSuaH
19690	noun		אסיף	asip	formal	standard	אָסִיף	0	'asif			ˈasif	asif	asif
15337	noun		אסימון	asimwn	formal	standard	אֲסִימוֹן	0	'asimon			ˈasimon	asimon	asimon
15865	noun		אסיר	asir	formal	standard	אָסִיר	0	'asir			ˈasir	asir	asir
7425	noun		עשירייה	yeiriih	formal	standard	עֲשִׂירִיָּה	0	'asiriyah			ˈasiriyya	asiriyya	asiriyya
5720	noun		עסיס	ysis	formal	standard	עָסִיס	0	'asis			ˈasis	asis	asis
26453	noun		אסיסטנט	asisvnv	formal	standard	אָסִיסְטֶנְט	0	'asisetent			ˈasisetent	asisetent	asisetent
17083	noun		עסיסיות	ysisiwt	formal	standard	עֲסִיסִיּוּת	0	'asisiyut			ˈasisiyyut	asisiyyut	asisiyyut
20065	noun		עשייה	yeiih	formal	standard	עֲשִׂיָּה	0	'asiyah			ˈasiyya	asiyya	asiyya
1341	noun		עסקן	ysqn	formal	standard	עַסְקָן	0	'askan			ˈaskan	askan	askan
4676	noun		עסקנות	ysqnwt	formal	standard	עַסְקָנוּת	0	'askanut			ˈaskanut	askanut	askanut
9872	noun		אסכולה	askwlh	formal	standard	אַסְכּוֹלָה	0	'askolah			ˈaskola	askola	askola
983	noun		אסלה	aslh	formal	standard	אַסְלָה	0	'aslah			ˈasla	asla	asla
35374	noun		אסמכתה	asmkth	formal	standard	אַסְמַכְתָּה	0	'asmachtah			ˈasmakhta	asmaKta	asmaKta
10704	noun		אסון	aswn	formal	standard	אָסוֹן	0	'ason			ˈason	ason	ason
12673	noun		עשור	yewr	formal	standard	עָשׂוֹר	0	'asor			ˈasor	asor	asor
19488	noun		אספקה	aspqh	formal	standard	אַסְפָּקָה	0	'aspakah			ˈaspaka	aspaka	aspaka
18456	noun		אספקט	aspqv	formal	standard	אַסְפֶּקְט	0	'aspekt			ˈaspekt	aspekt	aspekt
7418	noun		אספירין	aspirin	formal	standard	אַסְפִּירִין	0	'aspirin			ˈaspirin	aspirin	aspirin
16187	noun		אסתמה	astmh	formal	standard	אַסְתְּמָה	0	'astemah			ˈastema	astema	astema
5538	noun		אסטרטג	asvrvg	formal	standard	אַסְטְרָטֶג	0	'asterateg			ˈasterateg	asterateg	asterateg
9947	noun		אסטרטגיה	asvrvgih	formal	standard	אַסְטְרָטֶגְיָה	0	'asterategyah			ˈasterategya	asterategya	asterategya
30860	noun		אסטרוביולוג	asvrwbiwlwg	formal	standard	אַסְטְרוֹבִּיּוֹלוֹג	0	'asterobbiyolog			ˈasterobbiyyolog	asterobbiyyolog	asterobbiyyolog
30953	noun		אסטרוביולוגיה	asvrwbiwlwgih	formal	standard	אַסְטְרוֹבִּיּוֹלוֹגְיָה	0	'asterobbiyologeyah			ˈasterobbiyyologeya	asterobbiyyologeya	asterobbiyyologeya
17879	noun		אסטרולוג	asvrwlwg	formal	standard	אַסְטְרוֹלוֹג	0	'asterolog			ˈasterolog	asterolog	asterolog
24112	noun		אסטרונאוט	asvrwnawv	formal	standard	אַסְטְרוֹנָאוּט	0	'asterona'ut			ˈasteronaˈut	asteronaut	asteronaut
10082	noun		אסטרונום	asvrwnwm	formal	standard	אַסְטְרוֹנוֹם	0	'asteronom			ˈasteronom	asteronom	asteronom
24377	noun	NULL	אסייתי	asiiti	formal	standard	אַסְיָאתִי	0	'asyati			ˈasyaˈti	asyati	asyati
11324	noun		עטלף	yvlp	formal	standard	עֲטַלֵּף	0	'atallef			ˈatallef	atallef	atallef
4858	noun		אתר	atr	formal	standard	אֲתָר	0	'atar			ˈatar	atar	atar
14602	noun		עטרה	yvrh	formal	standard	עֲטָרָה	0	'atarah			ˈatara	atara	atara
26382	noun		אתיאיסט	atiaisv	formal	standard	אָתֵאִיסְט	0	'ate'iset			ˈateˈiset	ateiset	ateiset
29249	noun		אתיאיזם	atiaizm	formal	standard	אָתֵאִיזְם	0	'ate'izem			ˈateˈizem	ateizem	ateizem
20593	noun		עתיד	ytid	formal	standard	עָתִיד	0	'atid			ˈatid	atid	atid
5938	noun		עטיף	yvip	formal	standard	עֲטִיף	0	'atif			ˈatif	atif	atif
20559	noun		עטיפה	yviph	formal	standard	עֲטִיפָה	0	'atifah			ˈatifa	atifa	atifa
6761	noun		אטימה	avimh	formal	standard	אֲטִימָה	0	'atimah			ˈatima	atima	atima
14403	noun		אטימות	avimwt	formal	standard	אֲטִימוּת	0	'atimut			ˈatimut	atimut	atimut
13285	noun		עטין	yvin	formal	standard	עָטִין	0	'atin			ˈatin	atin	atin
14412	noun		עתירה	ytirh	formal	standard	עֲתִירָה	0	'atirah			ˈatira	atira	atira
1786	noun		אטלס	avls	formal	standard	אַטְלָס	0	'atlas			ˈatlas	atlas	atlas
26137	noun		אתלט	atlv	formal	standard	אַתְלֶט	0	'atlet			ˈatlet	atlet	atlet
12195	noun		אטמוספרה	avmwsprh	formal	standard	אַטְמוֹסְפֶירָה	0	'atmosefeirah			ˈatmosefera	atmosefera	atmosefera
6304	noun		אטום	avwm	formal	standard	אָטוֹם	0	'atom			ˈatom	atom	atom
6945	noun		אתון	atwn	formal	standard	אָתוֹן	0	'aton			ˈaton	aton	aton
2331	noun		אטרקטיביות	avrqvibiwt	formal	standard	אַטְרַקְטִיבִיּוּת	0	'atraktiviyut			ˈatraktiviyyut	atraktiviyyut	atraktiviyyut
19687	noun		עתיקה	ytiqh	formal	standard	עַתִּיקָה	0	'attikah			ˈattika	attika	attika
6295	noun		עתיקות	ytiqwt	formal	standard	עַתִּיקוֹת	0	'attikot			ˈattikot	attikot	attikot
21773	noun		עתודאי	ytwdai	formal	standard	עֲתוּדַאי	0	'atuda			ˈatudaˈy	atuday	atuday
11030	noun		עתודה	ytwdh	formal	standard	עֲתוּדָה	0	'atudah			ˈatuda	atuda	atuda
13186	noun		אצה	ach	formal	standard	אַצָּה	0	'atzah			ˈatstsa	aTTa	aTTa
22661	noun		עצלתיים	ycltiim	formal	standard	עֲצַלְתַּיִם	0	'atzaltayim			ˈatsaltayim	aTaltayim	aTaltayim
23473	noun		אצן	acn	formal	standard	אָצָן	0	'atzan			ˈatsan	aTan	aTan
3987	noun		עצב	ycb	formal	standard	עָצָב	0	'atzav			ˈatsav	aTav	aTav
15465	noun		עצבנות	ycbnwt	formal	standard	עַצְבָּנוּת	0	'atzbanut			ˈatsbanut	aTbanut	aTbanut
3270	noun		עוצמה	ywcmh	formal	standard	עָצְמָה	0	'atzemah			ˈatsema	aTema	aTema
13083	noun		עצרת	ycrt	formal	standard	עֲצֶרֶת	0	'atzeret			ˈatseret	aTeret	aTeret
1515	noun		אציל	acil	formal	standard	אָצִיל	0	'atzil			ˈatsil	aTil	aTil
13125	noun		אצילות	acilwt	formal	standard	אֲצִילוּת	0	'atzilut			ˈatsilut	aTilut	aTilut
13092	noun		עציר	ycir	formal	standard	עָצִיר	0	'atzir			ˈatsir	aTir	aTir
1190	noun		אצירה	acirh	formal	standard	אֲצִירָה	0	'atzirah			ˈatsira	aTira	aTira
13531	noun		עצירה	ycirh	formal	standard	עֲצִירָה	0	'atzirah			ˈatsira	aTira	aTira
